Date,Exchange_Close,Exchange_High,Exchange_Low,Exchange_Open,Brent_Close,Brent_High,Brent_Low,Brent_Open,Brent_Volume,Exchange_Change,Brent_Range,Year,Exchange_Return,Rolling_Volatility,Brent_Return,Brent_Return_Lag1
2010-02-18,150.5,151.1199951171875,148.91000366210938,151.10000610351562,77.77999877929688,77.83000183105469,75.4000015258789,75.91000366210938,50,-0.600006103515625,2.4300003051757812,2010,-0.002848954459998776,0.006897072684924163,0.019798114628181818,0.007795934665849602
2010-02-19,150.60000610351562,150.60000610351562,148.17999267578125,150.5500030517578,78.19000244140625,78.2699966430664,76.73999786376953,77.05999755859375,35,0.0500030517578125,1.529998779296875,2010,0.0006644923821637061,0.006896139506902124,0.005271325129134752,0.019798114628181818
2010-02-22,150.25,151.1999969482422,148.27999877929688,150.52000427246094,78.61000061035156,78.69999694824219,77.94999694824219,78.2699966430664,119,-0.2700042724609375,0.75,2010,-0.0023240776183969247,0.0069126710548782725,0.005371507300566236,0.005271325129134752
2010-02-23,148.13999938964844,150.25,148.0,150.22999572753906,77.25,77.81999969482422,76.6500015258789,77.36000061035156,28,-2.089996337890625,1.1699981689453125,2010,-0.014043265293521179,0.0072994194781005085,-0.017300605518281498,0.005371507300566236
2010-02-24,148.10000610351562,150.35000610351562,148.02000427246094,150.35000610351562,78.08999633789062,78.4000015258789,76.83000183105469,77.33000183105469,87,-2.25,1.5699996948242188,2010,-0.0002699695308329142,0.0071776013876250115,0.010873739001820315,-0.017300605518281498
2010-02-25,150.10000610351562,151.0,148.14999389648438,150.32000732421875,76.29000091552734,77.51000213623047,75.30999755859375,77.44000244140625,76,-0.220001220703125,2.2000045776367188,2010,0.013504388369856457,0.007602489223645717,-0.023050269007246604,0.010873739001820315
2010-02-26,147.9600067138672,150.25,147.9600067138672,150.25,77.58999633789062,77.91000366210938,76.0999984741211,76.7300033569336,17,-2.2899932861328125,1.8100051879882812,2010,-0.014257157246033714,0.007949654528522707,0.0170401809773566,-0.023050269007246604
2010-03-01,150.0,150.0,148.22999572753906,148.22999572753906,76.88999938964844,78.37000274658203,76.30999755859375,77.54000091552734,11,1.7700042724609375,2.0600051879882812,2010,0.0137874641360205,0.008049136762194792,-0.009021742251331233,0.0170401809773566
2010-03-02,149.5500030517578,150.10000610351562,147.86000061035156,150.10000610351562,78.18000030517578,79.2300033569336,77.47000122070312,77.94999694824219,27,-0.5500030517578125,1.7600021362304688,2010,-0.002999979654947915,0.0077649374072186585,0.016777226242259635,-0.009021742251331233
2010-03-03,149.75,150.25999450683594,148.13999938964844,150.10000610351562,79.25,79.54000091552734,77.93000030517578,77.93000030517578,29,-0.350006103515625,1.6100006103515625,2010,0.0013373249358810124,0.007593668424475449,0.013686360842254608,0.016777226242259635
2010-03-04,149.5500030517578,150.14999389648438,147.97999572753906,150.14999389648438,78.54000091552734,79.20999908447266,78.16000366210938,79.0,26,-0.5999908447265625,1.0499954223632812,2010,-0.001335538886425347,0.0075754020432329035,-0.008958978983882093,0.013686360842254608
2010-03-05,150.3000030517578,150.4499969482422,148.17999267578125,150.1999969482422,79.88999938964844,80.5,79.36000061035156,79.62000274658203,80,0.100006103515625,1.1399993896484375,2010,0.005015045033067933,0.007628740470583353,0.017188674030868212,-0.008958978983882093
2010-03-08,150.10000610351562,150.44000244140625,148.3000030517578,150.44000244140625,80.47000122070312,80.79000091552734,79.4800033569336,80.45999908447266,18,-0.339996337890625,1.30999755859375,2010,-0.001330651657893256,0.007633177250566583,0.007260005451068308,0.017188674030868212
2010-03-09,147.97000122070312,150.39999389648438,147.97000122070312,148.63999938964844,79.91000366210938,80.37000274658203,78.79000091552734,79.38999938964844,18,-0.6699981689453125,1.5800018310546875,2010,-0.01419057159360504,0.00786988346443244,-0.006959084753308975,0.007260005451068308
2010-03-10,150.3699951171875,150.4499969482422,148.07000732421875,150.4499969482422,80.4800033569336,81.43000030517578,79.2300033569336,79.94999694824219,43,-0.0800018310546875,2.1999969482421875,2010,0.016219462571367416,0.008063038597786005,0.007133020506849164,-0.006959084753308975
2010-03-11,150.38999938964844,150.38999938964844,148.25,148.25,80.27999877929688,80.48999786376953,79.66999816894531,79.76000213623047,11,2.1399993896484375,0.8199996948242188,2010,0.00013303367101502594,0.007489626587552009,-0.002485146238745628,0.007133020506849164
2010-03-12,150.39999389648438,150.5,148.4199981689453,150.5,79.38999938964844,81.23999786376953,78.79000091552734,81.23999786376953,3,-0.100006103515625,2.4499969482421875,2010,6.645725697529414e-05,0.006891078436956774,-0.011086190871716362,-0.002485146238745628
2010-03-15,148.3300018310547,150.4199981689453,148.3300018310547,150.4199981689453,77.88999938964844,77.88999938964844,77.88999938964844,77.88999938964844,6,-2.089996337890625,0.0,2010,-0.013763245674427327,0.007314028860289231,-0.01889406740813737,-0.011086190871716362
2010-03-16,149.75,150.1999969482422,147.80999755859375,150.1999969482422,79.0199966430664,79.0199966430664,79.0199966430664,79.0199966430664,16,-0.4499969482421875,0.0,2010,0.009573236374409655,0.007543553083466384,0.01450760382940941,-0.01889406740813737
2010-03-17,150.0,150.14999389648438,148.0800018310547,150.0,81.95999908447266,82.05000305175781,80.83000183105469,81.4000015258789,31,0.0,1.220001220703125,2010,0.0016694490818029983,0.007458387198754112,0.037205803167598805,0.01450760382940941
2010-03-18,148.38999938964844,150.35000610351562,148.38999938964844,148.6999969482422,81.4800033569336,81.79000091552734,80.93000030517578,81.38999938964844,31,-0.30999755859375,0.8600006103515625,2010,-0.010733337402343723,0.007681473683790751,-0.0058564633101612085,0.037205803167598805
2010-03-19,149.4499969482422,149.8300018310547,147.72999572753906,149.75,79.87999725341797,81.36000061035156,79.2300033569336,80.83999633789062,96,-0.3000030517578125,2.1299972534179688,2010,0.007143322076647252,0.007811603724811265,-0.019636794766767385,-0.0058564633101612085
2010-03-22,149.82000732421875,149.85000610351562,147.66000366210938,149.5,80.54000091552734,80.62000274658203,78.01000213623047,78.81999969482422,70,0.32000732421875,2.6100006103515625,2010,0.0024758138744205294,0.00782488735645078,0.008262439719614934,-0.019636794766767385
2010-03-23,149.25,149.60000610351562,147.1999969482422,147.1999969482422,80.69999694824219,81.1500015258789,79.86000061035156,79.94000244140625,201,2.0500030517578125,1.2900009155273438,2010,-0.00380461417936806,0.007838922619985169,0.0019865412328794463,0.008262439719614934
2010-03-24,149.47000122070312,149.47000122070312,147.2899932861328,149.4199981689453,79.62000274658203,79.87999725341797,78.98999786376953,79.37999725341797,29,0.0500030517578125,0.8899993896484375,2010,0.0014740450298367236,0.007845221708164324,-0.013382828283783232,0.0019865412328794463
2010-03-25,149.74000549316406,149.74000549316406,147.42999267578125,147.44000244140625,79.61000061035156,80.44000244140625,79.47000122070312,80.11000061035156,24,2.3000030517578125,0.970001220703125,2010,0.0018064111209998845,0.00783386171975261,-0.0001256234097642972,-0.013382828283783232
2010-03-26,149.9499969482422,149.9499969482422,147.77999877929688,149.5800018310547,79.29000091552734,80.6500015258789,78.80999755859375,80.29000091552734,28,0.3699951171875,1.8400039672851562,2010,0.001402373763688125,0.007812270091497576,-0.004019591663997679,-0.0001256234097642972
2010-03-29,149.9499969482422,150.27999877929688,148.00999450683594,148.00999450683594,81.16999816894531,81.88999938964844,79.87000274658203,80.11000061035156,21,1.94000244140625,2.0199966430664062,2010,0.0,0.0078106136717517455,0.023710395153366814,-0.004019591663997679
2010-03-30,149.9499969482422,150.1999969482422,147.9600067138672,147.9600067138672,81.27999877929688,81.5199966430664,80.73999786376953,81.27999877929688,2,1.989990234375,0.779998779296875,2010,0.0,0.0078080658096450276,0.0013551880353945833,0.023710395153366814
2010-03-31,149.6999969482422,150.25,147.86000061035156,150.25,82.69999694824219,82.77999877929688,81.29000091552734,82.37999725341797,20,-0.5500030517578125,1.4899978637695312,2010,-0.0016672224414001624,0.007812541594347612,0.017470450175584906,0.0013551880353945833
2010-04-01,149.75,150.02000427246094,147.8800048828125,150.02000427246094,84.01000213623047,84.30000305175781,83.25,83.62000274658203,14,-0.2700042724609375,1.0500030517578125,2010,0.0003340217286382785,0.007797532661364651,0.01584045025791414,0.017470450175584906
2010-04-05,149.5,149.64999389648438,147.94000244140625,147.94000244140625,85.87999725341797,86.08999633789062,84.37000274658203,85.11000061035156,22,1.55999755859375,1.7199935913085938,2010,-0.0016694490818029983,0.007800901527759917,0.0222591961627987,0.01584045025791414
2010-04-06,149.5,150.0500030517578,148.6199951171875,148.6199951171875,86.1500015258789,86.37999725341797,85.6500015258789,86.05999755859375,37,0.8800048828125,0.7299957275390625,2010,0.0,0.007790766899926374,0.0031439716010259744,0.0222591961627987
2010-04-07,149.75,150.3000030517578,147.88999938964844,150.02999877929688,85.58999633789062,86.44999694824219,85.30000305175781,85.6500015258789,58,-0.279998779296875,1.149993896484375,2010,0.0016722408026756952,0.007338739358147448,-0.006500350296802515,0.0031439716010259744
2010-04-08,149.5,150.4499969482422,148.02999877929688,148.02999877929688,84.80999755859375,85.2699966430664,84.2300033569336,84.55000305175781,37,1.470001220703125,1.0399932861328125,2010,-0.0016694490818029983,0.007347498303416666,-0.009113200288239365,-0.006500350296802515
2010-04-09,150.39999389648438,150.5,148.10000610351562,150.3300018310547,84.83000183105469,85.66999816894531,83.98999786376953,85.58000183105469,54,0.0699920654296875,1.6800003051757812,2010,0.006020026063440653,0.00700412941687284,0.00023587163113769627,-0.009113200288239365
2010-04-12,150.4199981689453,150.4499969482422,148.2100067138672,149.5800018310547,84.7699966430664,85.5199966430664,84.58000183105469,84.79000091552734,88,0.839996337890625,0.9399948120117188,2010,0.00013300713612207637,0.006459228203829113,-0.0007073580890377684,0.00023587163113769627
2010-04-13,147.1999969482422,150.39999389648438,147.1999969482422,148.4600067138672,84.72000122070312,84.80999755859375,84.25,84.27999877929688,12,-1.260009765625,0.55999755859375,2010,-0.021406736204627297,0.0071363855994682245,-0.0005897773309322396,-0.0007073580890377684
2010-04-14,150.0,150.25,148.0500030517578,150.25,86.1500015258789,85.19999694824219,84.86000061035156,85.18000030517578,15,-0.25,0.339996337890625,2010,0.01902176025684521,0.007965746852276868,0.01687913461486512,-0.0005897773309322396
2010-04-15,149.89999389648438,150.24000549316406,148.0399932861328,150.22999572753906,87.16999816894531,87.12999725341797,87.16999816894531,87.16999816894531,14,-0.3300018310546875,-0.04000091552734375,2010,-0.0006667073567708792,0.007963683310965032,0.011839775101571082,0.01687913461486512
2010-04-16,148.4600067138672,150.3800048828125,148.4600067138672,150.3000030517578,85.98999786376953,87.33999633789062,85.1500015258789,87.2699966430664,63,-1.839996337890625,2.1899948120117188,2010,-0.009606319154432996,0.008154678533661811,-0.013536771021708693,0.011839775101571082
2010-04-19,149.75,150.42999267578125,148.27999877929688,148.27999877929688,84.2300033569336,84.31999969482422,83.58000183105469,83.68000030517578,34,1.470001220703125,0.7399978637695312,2010,0.008689163598241345,0.008262755294946562,-0.02046743284752983,-0.013536771021708693
2010-04-20,150.25,150.6199951171875,148.36000061035156,149.75,84.80000305175781,85.4800033569336,84.5199966430664,85.0999984741211,54,0.5,0.9600067138671875,2010,0.0033388981636059967,0.008282519991993918,0.00676718119562203,-0.02046743284752983
2010-04-21,150.3699951171875,150.4600067138672,148.27000427246094,150.4600067138672,85.69999694824219,86.16000366210938,84.70999908447266,85.19999694824219,87,-0.0900115966796875,1.4500045776367188,2010,0.0007986363872711788,0.007832704725451821,0.010613135189807332,0.00676718119562203
2010-04-22,150.24000549316406,150.39999389648438,148.02999877929688,150.25,85.66999816894531,85.83000183105469,84.16000366210938,84.83999633789062,56,-0.0099945068359375,1.6699981689453125,2010,-0.0008644651742000242,0.007255148380902307,-0.0003500441116117692,0.010613135189807332
2010-04-23,150.0,150.17999267578125,148.02000427246094,150.17999267578125,87.25,87.31999969482422,85.4000015258789,85.83000183105469,55,-0.17999267578125,1.9199981689453125,2010,-0.0015974805936423975,0.007260904024089228,0.01844288391297555,-0.0003500441116117692
2010-04-26,150.4499969482422,150.4499969482422,148.16000366210938,150.17999267578125,86.83000183105469,87.51000213623047,86.51000213623047,87.51000213623047,35,0.2700042724609375,1.0,2010,0.002999979654948026,0.007282401132706456,-0.004813732595361775,0.01844288391297555
2010-04-27,124.0,150.35000610351562,124.0,150.35000610351562,85.77999877929688,86.69999694824219,85.4800033569336,86.20999908447266,18,-26.350006103515625,1.2199935913085938,2010,-0.1758058988684561,0.032901584420468186,-0.012092629616671013,-0.004813732595361775
2010-04-28,150.0,150.39999389648438,147.85000610351562,149.3300018310547,86.16000366210938,86.27999877929688,85.08999633789062,85.5,37,0.6699981689453125,1.19000244140625,2010,0.20967741935483875,0.05121898188779589,0.0044299940338097255,-0.012092629616671013
2010-04-29,150.6999969482422,150.75,148.2100067138672,148.2100067138672,86.9000015258789,87.55000305175781,86.91999816894531,87.25,22,2.489990234375,0.6300048828125,2010,0.004666646321614509,0.05122263928734019,0.008588647078887623,0.0044299940338097255
2010-04-30,150.5,150.9499969482422,148.63999938964844,150.49000549316406,87.44000244140625,87.6500015258789,86.76000213623047,87.1500015258789,25,0.0099945068359375,0.8899993896484375,2010,-0.0013271197895967646,0.05117454004818401,0.0062140495517313266,0.008588647078887623
2010-05-03,148.4199981689453,150.60000610351562,148.4199981689453,150.60000610351562,88.94000244140625,89.45999908447266,88.30999755859375,88.45999908447266,89,-2.1800079345703125,1.1500015258789062,2010,-0.013820610173120862,0.05124100500368138,0.01715461983209754,0.0062140495517313266
2010-05-05,150.89999389648438,150.92999267578125,148.5,150.92999267578125,82.61000061035156,84.95999908447266,82.16000366210938,84.95999908447266,95,-0.029998779296875,2.7999954223632812,2010,0.016709309783955906,0.05132078124466081,-0.07117159497746695,0.01715461983209754
2010-05-06,150.10000610351562,150.10000610351562,148.3000030517578,148.3000030517578,79.83000183105469,82.36000061035156,79.41000366210938,82.36000061035156,49,1.8000030517578125,2.9499969482421875,2010,-0.00530144350779449,0.051326838069180175,-0.033652085204663784,-0.07117159497746695
2010-05-07,150.60000610351562,150.9499969482422,148.6699981689453,150.8000030517578,78.2699966430664,80.62999725341797,77.58999633789062,80.5,94,-0.1999969482421875,3.0400009155273438,2010,0.003331112456152585,0.051327994515569485,-0.019541590281931143,-0.033652085204663784
2010-05-10,150.5,150.5800018310547,148.38999938964844,148.38999938964844,80.12000274658203,81.48999786376953,79.58999633789062,81.33000183105469,60,2.1100006103515625,1.9000015258789062,2010,-0.0006640511252494763,0.05132947866687509,0.023636210334238017,-0.019541590281931143
2010-05-11,150.5,150.67999267578125,148.2899932861328,150.5,80.48999786376953,80.81999969482422,79.97000122070312,79.9800033569336,56,0.0,0.8499984741210938,2010,0.0,0.0513301378482078,0.004618011788613874,0.023636210334238017
2010-05-12,150.75,150.75,148.36000061035156,148.36000061035156,81.19999694824219,81.69000244140625,80.5199966430664,81.3499984741211,57,2.3899993896484375,1.1700057983398438,2010,0.0016611295681063787,0.05132949660342117,0.00882096040894842,0.004618011788613874
2010-05-13,150.25,150.8800048828125,148.24000549316406,148.24000549316406,80.11000061035156,80.11000061035156,79.91000366210938,80.11000061035156,1,2.0099945068359375,0.1999969482421875,2010,-0.0033167495854062867,0.05133626081745649,-0.013423600724830065,0.00882096040894842
2010-05-14,151.05999755859375,151.1999969482422,148.44000244140625,148.44000244140625,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,230,2.6199951171875,0.0,2010,0.0053909987260816195,0.05133826116034414,-0.036574713304860174,-0.013423600724830065
2010-05-17,147.8800048828125,151.89999389648438,147.8800048828125,148.64999389648438,75.0999984741211,77.62999725341797,75.06999969482422,77.62999725341797,20,-0.769989013671875,2.55999755859375,2010,-0.02105118977343945,0.051504037509636634,-0.026950010661184187,-0.036574713304860174
2010-05-18,152.25,152.4499969482422,149.5399932861328,151.0,74.43000030517578,76.48999786376953,74.05000305175781,76.48999786376953,32,1.25,2.4399948120117188,2010,0.029550953292505566,0.05176623338363305,-0.008921413882267748,-0.026950010661184187
2010-05-19,147.88999938964844,152.10000610351562,146.5800018310547,151.5,73.69000244140625,74.33000183105469,72.93000030517578,73.75,55,-3.6100006103515625,1.4000015258789062,2010,-0.028637114025297672,0.052065369937460394,-0.009942198854432482,-0.008921413882267748
2010-05-20,151.89999389648438,151.89999389648438,149.0500030517578,151.5,71.83999633789062,72.45999908447266,70.37000274658203,72.2699966430664,45,0.399993896484375,2.089996337890625,2010,0.027114710415751198,0.05228461449500632,-0.02510525230320948,-0.009942198854432482
2010-05-21,151.5,151.8000030517578,146.94000244140625,146.94000244140625,71.68000030517578,72.77999877929688,70.62999725341797,71.36000061035156,445,4.55999755859375,2.1500015258789062,2010,-0.002633271313736585,0.05228710256481707,-0.0022271163818317063,-0.02510525230320948
2010-05-24,150.0,151.8000030517578,149.33999633789062,151.77999877929688,71.16999816894531,71.94999694824219,71.05999755859375,71.73999786376953,117,-1.779998779296875,0.8899993896484375,2010,-0.00990099009900991,0.05232301980254649,-0.007114985129173412,-0.0022271163818317063
2010-05-25,151.5,151.75,149.27999877929688,149.27999877929688,69.55000305175781,69.91999816894531,68.2300033569336,68.62000274658203,63,2.220001220703125,1.6899948120117188,2010,0.010000000000000009,0.052346982857254275,-0.022762331865485153,-0.007114985129173412
2010-05-26,152.0,152.02999877929688,149.5800018310547,152.02999877929688,71.73999786376953,72.06999969482422,70.77999877929688,71.12999725341797,75,-0.029998779296875,1.2900009155273438,2010,0.0033003300330032292,0.05216748289967606,0.03148806205489252,-0.022762331865485153
2010-05-27,151.5,152.35000610351562,149.6999969482422,151.1699981689453,74.66000366210938,74.80000305175781,72.93000030517578,73.1500015258789,48,0.3300018310546875,1.8700027465820312,2010,-0.003289473684210509,0.05208085039692288,0.0407026189753279,0.03148806205489252
2010-05-28,151.5,151.89999389648438,149.41000366210938,149.5399932861328,74.0199966430664,75.58000183105469,73.33999633789062,74.77999877929688,26,1.9600067138671875,2.2400054931640625,2010,0.0,0.052079981066774986,-0.008572287538846979,0.0407026189753279
2010-06-01,151.39999389648438,151.5500030517578,149.0500030517578,151.0,72.70999908447266,75.05999755859375,72.36000061035156,73.93000030517578,89,0.399993896484375,2.6999969482421875,2010,-0.0006601062938325075,0.05203891921453281,-0.017697887300788695,-0.008572287538846979
2010-06-02,151.10000610351562,151.1300048828125,148.61000061035156,148.61000061035156,73.75,74.4000015258789,72.31999969482422,72.66999816894531,77,2.4900054931640625,2.0800018310546875,2010,-0.001981425396713421,0.05202770104393083,0.01430340982839362,-0.017697887300788695
2010-06-03,150.75,151.14999389648438,148.72000122070312,148.72000122070312,75.41000366210938,75.47000122070312,73.9800033569336,74.55999755859375,117,2.029998779296875,1.4899978637695312,2010,-0.0023163870905196227,0.052031389562601754,0.022508524231991567,0.01430340982839362
2010-06-04,150.75,151.13999938964844,149.49000549316406,149.49000549316406,72.08999633789062,76.48999786376953,71.51000213623047,75.4000015258789,300,1.2599945068359375,4.9799957275390625,2010,0.0,0.05203191274616456,-0.044026086235120054,0.022508524231991567
2010-06-07,151.10000610351562,151.3000030517578,148.7100067138672,151.1999969482422,72.08999633789062,72.80000305175781,71.61000061035156,72.30000305175781,46,-0.0999908447265625,1.19000244140625,2010,0.0023217651974503095,0.052030436835195905,0.0,-0.044026086235120054
2010-06-08,151.22000122070312,151.25,148.80999755859375,151.25,72.08999633789062,72.5999984741211,71.4000015258789,71.94000244140625,61,-0.029998779296875,1.1999969482421875,2010,0.0007941436951717229,0.05202738995329446,0.0,0.0
2010-06-09,150.6999969482422,151.22000122070312,148.72000122070312,148.72000122070312,72.08999633789062,74.6500015258789,72.83000183105469,72.86000061035156,126,1.9799957275390625,1.8199996948242188,2010,-0.0034387268103641677,0.052034526708352125,0.0,0.0
2010-06-10,151.19000244140625,151.19000244140625,148.7899932861328,148.7899932861328,75.29000091552734,75.86000061035156,74.5199966430664,74.54000091552734,459,2.4000091552734375,1.3400039672851562,2010,0.0032515295493493745,0.039858524040702,0.044389024000474064,0.0
2010-06-11,150.8000030517578,151.3000030517578,148.77999877929688,151.22000122070312,74.3499984741211,75.54000091552734,73.58999633789062,75.3499984741211,154,-0.4199981689453125,1.9500045776367188,2010,-0.002579531604939178,0.011322359263154147,-0.012485090051478354,0.044389024000474064
2010-06-14,150.9499969482422,151.25,148.85000610351562,151.25,75.19999694824219,76.0999984741211,75.83000183105469,75.8499984741211,88,-0.3000030517578125,0.26999664306640625,2010,0.0009946544658416823,0.011292654549960666,0.01143239396860185,-0.012485090051478354
2010-06-15,151.3000030517578,151.3300018310547,148.47999572753906,148.47999572753906,76.19999694824219,76.19999694824219,76.19999694824219,76.19999694824219,244,2.82000732421875,0.0,2010,0.002318689040024635,0.011296197225799488,0.013297872880078332,0.01143239396860185
2010-06-16,148.75,151.27999877929688,148.75,151.25,78.13999938964844,78.54000091552734,76.7300033569336,76.95999908447266,239,-2.5,1.80999755859375,2010,-0.016853952414564666,0.011439048915276289,0.025459350644383427,0.013297872880078332
2010-06-17,151.1999969482422,151.1999969482422,148.80999755859375,148.80999755859375,78.68000030517578,79.05999755859375,78.19999694824219,78.51000213623047,316,2.3899993896484375,0.8600006103515625,2010,0.01647056771927513,0.011427199137386787,0.006910684921234811,0.025459350644383427
2010-06-18,151.25,151.4499969482422,148.5,149.08999633789062,78.22000122070312,78.63999938964844,77.3499984741211,77.44000244140625,71,2.160003662109375,1.2900009155273438,2010,0.0003307080209460356,0.011381074436909274,-0.005846455041795373,0.006910684921234811
2010-06-21,150.89999389648438,151.35000610351562,148.9199981689453,148.9199981689453,78.81999969482422,79.77999877929688,77.75,79.38999938964844,256,1.9799957275390625,2.029998779296875,2010,-0.002314089940599229,0.011376187557625131,0.00767065283504853,-0.005846455041795373
2010-06-22,150.75,151.60000610351562,149.17999267578125,151.5,78.04000091552734,79.05999755859375,77.81999969482422,77.83999633789062,166,-0.75,1.2399978637695312,2010,-0.0009939953780732091,0.011377139913119096,-0.009895950042081658,0.00767065283504853
2010-06-23,150.9499969482422,151.64999389648438,149.25999450683594,151.64999389648438,76.2699966430664,77.91999816894531,75.69999694824219,77.91999816894531,351,-0.6999969482421875,2.220001220703125,2010,0.0013266795903295048,0.011379244538984035,-0.022680731057100334,-0.009895950042081658
2010-06-24,151.1999969482422,151.1999969482422,148.8699951171875,148.8699951171875,76.47000122070312,76.54000091552734,75.45999908447266,75.94999694824219,66,2.3300018310546875,1.0800018310546875,2010,0.0016561775757155672,0.011379222078681714,0.002622323147235983,-0.022680731057100334
2010-06-25,150.82000732421875,151.0,148.6300048828125,148.6300048828125,78.12000274658203,78.47000122070312,76.36000061035156,76.45999908447266,195,2.19000244140625,2.1100006103515625,2010,-0.002513158939768445,0.011371694567539692,0.02157710866404683,0.002622323147235983
2010-06-28,148.39999389648438,148.39999389648438,148.39999389648438,148.39999389648438,77.58999633789062,77.72000122070312,77.16999816894531,77.61000061035156,96,0.0,0.5500030517578125,2010,-0.01604570554443785,0.011702222557198319,-0.0067845160017560024,0.02157710866404683
2010-06-29,150.75,150.75,147.8800048828125,150.25,75.44000244140625,76.16000366210938,74.86000061035156,76.16000366210938,161,0.5,1.3000030517578125,2010,0.015835621294936653,0.01140535059428099,-0.027709679056067138,-0.0067845160017560024
2010-06-30,149.89999389648438,150.9199981689453,147.8699951171875,147.8699951171875,75.01000213623047,75.94999694824219,74.05999755859375,75.58999633789062,242,2.029998779296875,1.8899993896484375,2010,-0.005638514782856596,0.01006728409040937,-0.005699897816277999,-0.027709679056067138
2010-07-01,149.6199951171875,149.6199951171875,147.58999633789062,147.58999633789062,72.33999633789062,74.26000213623047,71.58000183105469,74.12000274658203,300,2.029998779296875,2.6800003051757812,2010,-0.001867903873900345,0.008557721625616199,-0.03559533025329975,-0.005699897816277999
2010-07-02,149.6999969482422,149.86000061035156,145.38999938964844,145.38999938964844,71.6500015258789,72.70999908447266,71.4800033569336,72.48999786376953,156,4.30999755859375,1.2299957275390625,2010,0.0005347001314364164,0.0069177822377006915,-0.009538220167842448,-0.03559533025329975
2010-07-06,149.25,149.75,147.3300018310547,147.3300018310547,71.44999694824219,73.23999786376953,71.01000213623047,72.44999694824219,232,1.9199981689453125,2.2299957275390625,2010,-0.003005991699503996,0.0069221475605897725,-0.002791410654254922,-0.009538220167842448
2010-07-07,149.5500030517578,150.14999389648438,147.3800048828125,147.3800048828125,73.51000213623047,73.73999786376953,72.26000213623047,72.26000213623047,116,2.1699981689453125,1.4799957275390625,2010,0.0020100706985448635,0.0067009424912805576,0.028831424436316366,-0.002791410654254922
2010-07-08,149.5500030517578,150.5500030517578,148.08999633789062,148.10000610351562,74.70999908447266,75.16999816894531,73.97000122070312,74.2699966430664,231,1.4499969482421875,1.1999969482421875,2010,0.0,0.0064253647695832776,0.016324267628483158,0.028831424436316366
2010-07-09,150.5,150.6999969482422,148.3300018310547,150.0500030517578,75.41999816894531,75.83999633789062,74.44000244140625,74.52999877929688,206,0.4499969482421875,1.399993896484375,2010,0.006352369968948723,0.006509773847767885,0.009503401059741456,0.016324267628483158
2010-07-12,150.41000366210938,150.5500030517578,148.19000244140625,149.60000610351562,74.37000274658203,75.58000183105469,73.93000030517578,74.98999786376953,192,0.80999755859375,1.6500015258789062,2010,-0.0005979823115656036,0.006485798654145483,-0.013921976237804001,0.009503401059741456
2010-07-13,150.1999969482422,150.5,148.0399932861328,150.5,76.6500015258789,76.91999816894531,74.8499984741211,74.94000244140625,143,-0.3000030517578125,2.0699996948242188,2010,-0.001396228367489205,0.00648917177892577,0.03065750564869596,-0.013921976237804001
2010-07-14,147.74000549316406,150.49000549316406,146.3800048828125,146.3800048828125,76.7699966430664,76.98999786376953,76.19999694824219,76.66000366210938,561,1.3600006103515625,0.7900009155273438,2010,-0.01637810589254418,0.007125363498449257,0.0015654939960696446,0.03065750564869596
2010-07-16,150.10000610351562,150.52000427246094,146.9499969482422,146.9499969482422,75.37000274658203,76.19000244140625,74.66999816894531,76.06999969482422,92,3.1500091552734375,1.5200042724609375,2010,0.015974011930443233,0.007748744306411125,-0.018236211511034606,0.0015654939960696446
2010-07-19,150.5,150.5,147.97000122070312,147.97000122070312,75.62000274658203,77.18000030517578,74.79000091552734,75.18000030517578,259,2.529998779296875,2.3899993896484375,2010,0.0026648493019281183,0.007755026044404945,0.003316969495683608,-0.018236211511034606
2010-07-20,150.0,150.39999389648438,147.33999633789062,147.33999633789062,76.22000122070312,76.4800033569336,74.7699966430664,75.08999633789062,408,2.660003662109375,1.7100067138671875,2010,-0.0033222591362126463,0.007778324317659978,0.007934388420109073,0.003316969495683608
2010-07-21,150.25,150.27000427246094,147.8800048828125,147.8800048828125,75.37000274658203,77.20999908447266,75.08000183105469,76.93000030517578,576,2.3699951171875,2.1299972534179688,2010,0.0016666666666667052,0.007772100735943059,-0.01115190842964997,0.007934388420109073
2010-07-22,150.85000610351562,150.85000610351562,148.0,148.0,77.81999969482422,77.91000366210938,75.5199966430664,75.62000274658203,521,2.850006103515625,2.3900070190429688,2010,0.00399338504835689,0.007807495213867841,0.03250626056734873,-0.01115190842964997
2010-07-23,150.0,150.0,147.67999267578125,150.0,77.44999694824219,77.83999633789062,76.94999694824219,77.47000122070312,120,0.0,0.8899993896484375,2010,-0.005634776726043622,0.007850518073622173,-0.004754597121986892,0.03250626056734873
2010-07-26,150.1999969482422,150.1999969482422,147.8300018310547,150.0,77.5,77.6500015258789,76.62999725341797,76.87999725341797,116,0.1999969482421875,1.0200042724609375,2010,0.001333312988281321,0.007829850016670765,0.0006456172205044908,-0.004754597121986892
2010-07-27,150.3000030517578,150.3000030517578,147.75,149.89999389648438,76.12999725341797,78.08999633789062,75.54000091552734,77.66000366210938,304,0.4000091552734375,2.5499954223632812,2010,0.0006658196108357828,0.00781809812669379,-0.017677454794606806,0.0006456172205044908
